mashup_id,api_id,probability
6154,5040,1.0
6155,3888,1.0
6156,3888,0.5
6156,10952,0.5
6157,53,0.5
6157,10975,0.5
6158,3888,1.0
6159,3345,0.3333333333333333
6159,10984,0.3333333333333333
6159,11078,0.3333333333333333
6160,1903,1.0
6161,3888,0.5
6161,10952,0.5
6162,3888,1.0
6163,394,0.3333333333333333
6163,3888,0.3333333333333333
6163,10952,0.3333333333333333
6164,1930,0.25
6164,3864,0.25
6164,3914,0.25
6164,11165,0.25
6165,3884,1.0
6166,53,1.0
6167,3888,1.0
6168,9871,1.0
6169,3888,0.5
6169,10952,0.5
6170,3834,0.5
6170,10975,0.5
6171,938,0.25
6171,2413,0.25
6171,3834,0.25
6171,9871,0.25
6172,3888,1.0
6173,3914,0.5
6173,9595,0.5
6174,3345,0.5
6174,11078,0.5
6175,1706,0.16666666666666666
6175,3345,0.16666666666666666
6175,3844,0.16666666666666666
6175,3888,0.16666666666666666
6175,10982,0.16666666666666666
6175,11078,0.16666666666666666
6176,89,1.0
6177,394,0.25
6177,2331,0.25
6177,2413,0.25
6177,5371,0.25
6178,11078,1.0
6179,3888,1.0
6180,3888,1.0
6181,3221,0.2
6181,3345,0.2
6181,3653,0.2
6181,3892,0.2
6181,11078,0.2
6182,3892,1.0
6183,3888,1.0
6184,3888,1.0
6185,3888,1.0
6186,3888,1.0
6187,3888,1.0
6188,3453,0.3333333333333333
6188,3888,0.3333333333333333
6188,9871,0.3333333333333333
6189,5898,1.0
6190,9782,0.5
6190,10975,0.5
6191,3888,1.0
6192,3888,1.0
6193,7959,1.0
6194,10207,0.5
6194,11078,0.5
6195,11078,1.0
6196,3888,1.0
6197,3888,1.0
6198,3888,1.0
6199,394,0.25
6199,5365,0.25
6199,10946,0.25
6199,11078,0.25
6201,3888,0.5
6201,5040,0.5
6202,3126,0.5
6202,9618,0.5
6203,9618,1.0
6205,3888,1.0
6206,5621,1.0
6207,3345,0.3333333333333333
6207,3888,0.3333333333333333
6207,11078,0.3333333333333333
6208,9844,0.5
6208,9845,0.5
6209,2677,0.3333333333333333
6209,3888,0.3333333333333333
6209,10962,0.3333333333333333
6210,3021,0.3333333333333333
6210,3345,0.3333333333333333
6210,10962,0.3333333333333333
6211,3230,0.1
6211,3888,0.1
6211,3900,0.1
6211,6887,0.1
6211,6890,0.1
6211,9871,0.1
6211,9873,0.1
6211,10946,0.1
6211,11078,0.1
6212,3126,1.0
6213,3888,1.0
6214,3888,1.0
6215,3345,0.5
6215,3888,0.5
6216,3888,0.3333333333333333
6216,3914,0.3333333333333333
6216,4244,0.3333333333333333
6217,3888,0.5
6217,3889,0.5
6218,3888,0.5
6218,6610,0.5
6219,3888,1.0
6220,3888,1.0
6221,3888,0.5
6221,9871,0.5
6222,3914,0.25
6222,8857,0.25
6222,9285,0.25
6222,10975,0.25
6223,390,0.16666666666666666
6223,394,0.16666666666666666
6223,3126,0.16666666666666666
6223,3345,0.16666666666666666
6223,8495,0.16666666666666666
6223,11078,0.16666666666666666
6224,399,0.25
6224,3837,0.25
6224,3888,0.25
6224,3890,0.25
6225,3888,1.0
6226,3888,0.5
6226,8795,0.5
6227,2393,0.16666666666666666
6227,3126,0.16666666666666666
6227,3213,0.16666666666666666
6227,9871,0.16666666666666666
6227,10056,0.16666666666666666
6227,10149,0.16666666666666666
6228,394,0.3333333333333333
6228,9871,0.3333333333333333
6228,10946,0.3333333333333333
6229,2677,0.3333333333333333
6229,3844,0.3333333333333333
6229,3888,0.3333333333333333
6230,5477,0.3333333333333333
6230,9844,0.3333333333333333
6230,9845,0.3333333333333333
6231,3666,0.5
6231,3888,0.5
6232,5715,1.0
6233,5454,1.0
6234,5715,1.0
6235,3888,1.0
6236,3888,1.0
6238,10962,1.0
6239,3888,1.0
6240,800,0.16666666666666666
6240,2121,0.16666666666666666
6240,5688,0.16666666666666666
6240,9683,0.16666666666666666
6240,9739,0.16666666666666666
6241,3888,1.0
6242,1234,1.0
6243,3930,1.0
6244,5940,1.0
6245,3930,1.0
6246,379,0.07142857142857142
6246,382,0.07142857142857142
6246,394,0.07142857142857142
6246,399,0.07142857142857142
6246,3126,0.07142857142857142
6246,3221,0.07142857142857142
6246,3345,0.07142857142857142
6246,3828,0.07142857142857142
6246,3835,0.07142857142857142
6246,3888,0.07142857142857142
6246,3889,0.07142857142857142
6246,3891,0.07142857142857142
6246,5040,0.07142857142857142
6246,11078,0.07142857142857142
6247,1358,0.16666666666666666
6247,3834,0.16666666666666666
6247,3888,0.16666666666666666
6247,9871,0.16666666666666666
6247,10674,0.16666666666666666
6247,10952,0.16666666666666666
6248,3888,1.0
6249,9694,1.0
6250,9844,0.5
6250,9871,0.5
6251,4250,1.0
6252,472,1.0
6253,3888,0.3333333333333333
6253,6887,0.3333333333333333
6253,11078,0.3333333333333333
6254,3881,0.5
6254,3888,0.5
6255,3888,1.0
6256,3888,1.0
6257,3888,1.0
6258,3852,1.0
6259,3345,0.1
6259,3828,0.1
6259,3888,0.1
6259,3914,0.1
6259,3937,0.1
6259,6887,0.1
6259,10674,0.1
6259,10942,0.1
6259,10952,0.1
6259,10973,0.1
6260,3888,1.0
6261,3888,0.5
6261,11078,0.5
6262,3453,0.3333333333333333
6262,3674,0.3333333333333333
6262,3888,0.3333333333333333
6263,9703,1.0
6264,3888,1.0
6265,3888,1.0
6266,3888,1.0
6267,3888,0.5
6267,11078,0.5
6268,5477,1.0
6269,939,0.09090909090909091
6269,3021,0.09090909090909091
6269,3345,0.09090909090909091
6269,3486,0.09090909090909091
6269,3881,0.09090909090909091
6269,3888,0.09090909090909091
6269,6887,0.09090909090909091
6269,9871,0.09090909090909091
6269,10514,0.09090909090909091
6269,10674,0.09090909090909091
6269,11078,0.09090909090909091
6270,3345,1.0
6271,3888,1.0
6272,1946,1.0
6273,295,1.0
6274,5715,1.0
6275,3888,1.0
6276,2286,1.0
6277,3345,0.5
6277,10674,0.5
6278,3888,1.0
6279,3834,0.5
6279,3888,0.5
6280,9871,0.5
6280,10610,0.5
6281,2331,1.0
6282,938,0.5
6282,3934,0.5
6283,3345,0.5
6283,9871,0.5
6284,382,0.14285714285714285
6284,399,0.14285714285714285
6284,3831,0.14285714285714285
6284,3852,0.14285714285714285
6284,3934,0.14285714285714285
6284,10674,0.14285714285714285
6284,10946,0.14285714285714285
6285,10982,1.0
6286,3914,0.5
6286,10975,0.5
6287,3126,0.5
6287,5103,0.5
6288,394,0.09090909090909091
6288,938,0.09090909090909091
6288,2331,0.09090909090909091
6288,2413,0.09090909090909091
6288,3345,0.09090909090909091
6288,3833,0.09090909090909091
6288,9871,0.09090909090909091
6288,10946,0.09090909090909091
6288,10954,0.09090909090909091
6288,10975,0.09090909090909091
6288,11078,0.09090909090909091
6289,9871,0.5
6289,10610,0.5
6290,9871,0.5
6290,10610,0.5
6291,3888,0.5
6291,9871,0.5
6292,938,0.5
6292,3837,0.5
6293,3834,0.3333333333333333
6293,10975,0.3333333333333333
6293,11078,0.3333333333333333
6294,9871,1.0
6295,988,0.25
6295,3888,0.25
6295,3889,0.25
6295,9844,0.25
6296,53,1.0
6297,3888,0.3333333333333333
6297,3891,0.3333333333333333
6297,3924,0.3333333333333333
6298,3345,0.125
6298,3558,0.125
6298,3674,0.125
6298,3888,0.125
6298,4244,0.125
6298,4895,0.125
6298,10503,0.125
6298,10962,0.125
6299,3888,1.0
6300,394,0.2
6300,401,0.2
6300,1914,0.2
6300,3831,0.2
6300,3888,0.2
6301,3888,1.0
6302,3888,1.0
6303,3888,1.0
6304,5715,1.0
6305,1946,1.0
6306,9744,1.0
6307,1946,1.0
6308,3126,0.5
6308,3888,0.5
6309,3345,0.125
6309,3674,0.125
6309,3888,0.125
6309,4895,0.125
6309,10043,0.125
6309,10497,0.125
6309,10674,0.125
6309,11078,0.125
6310,3653,0.5
6310,3888,0.5
6311,2147,0.1
6311,3021,0.1
6311,3674,0.1
6311,3888,0.1
6311,3889,0.1
6311,6887,0.1
6311,9871,0.1
6311,10497,0.1
6311,10674,0.1
6311,11078,0.1
6312,3082,1.0
6313,3888,1.0
6314,3453,0.125
6314,3486,0.125
6314,3887,0.125
6314,3888,0.125
6314,3889,0.125
6314,3901,0.125
6314,9570,0.125
6314,10737,0.125
6315,3126,0.1111111111111111
6315,3345,0.1111111111111111
6315,3833,0.1111111111111111
6315,3837,0.1111111111111111
6315,3872,0.1111111111111111
6315,3880,0.1111111111111111
6315,3888,0.1111111111111111
6315,6887,0.1111111111111111
6315,9871,0.1111111111111111
6316,3453,0.5
6316,3888,0.5
6317,3021,0.5
6317,4895,0.5
6318,4250,1.0
6319,399,0.5
6319,3888,0.5
6320,9932,1.0
6321,3888,1.0
6322,10962,0.5
6322,10975,0.5
6323,4496,1.0
6324,4496,1.0
6325,3345,0.3333333333333333
6325,5715,0.3333333333333333
6325,9767,0.3333333333333333
6327,3888,1.0
6328,53,0.5
6328,10952,0.5
6329,9767,1.0
6330,746,0.1111111111111111
6330,804,0.1111111111111111
6330,3838,0.1111111111111111
6330,3850,0.1111111111111111
6330,3869,0.1111111111111111
6330,3927,0.1111111111111111
6330,4173,0.1111111111111111
6330,7160,0.1111111111111111
6330,8023,0.1111111111111111
6331,472,0.3333333333333333
6331,3930,0.3333333333333333
6331,11078,0.3333333333333333
6332,1316,1.0
6333,9285,0.5
6333,11078,0.5
6334,11078,1.0
6335,10986,0.5
6335,11078,0.5
6336,11078,1.0
6337,11078,1.0
6338,4435,0.2
6338,5040,0.2
6338,5365,0.2
6338,10946,0.2
6338,11078,0.2
6339,11078,1.0
6340,3837,0.25
6340,3852,0.25
6340,3936,0.25
6340,11078,0.25
6341,3888,0.5
6341,8585,0.5
6342,3126,0.3333333333333333
6342,5590,0.3333333333333333
6342,11078,0.3333333333333333
6343,11078,1.0
6344,8875,0.5
6344,11078,0.5
6345,3888,1.0
6346,3833,0.25
6346,3852,0.25
6346,3888,0.25
6346,9871,0.25
6347,9796,0.5
6347,9844,0.5
6348,9796,1.0
6349,3126,0.5
6349,9796,0.5
6350,9796,0.5
6350,11078,0.5
6351,9796,1.0
6352,3345,0.3333333333333333
6352,5040,0.3333333333333333
6352,10946,0.3333333333333333
6353,394,0.5
6353,5040,0.5
6354,394,0.25
6354,5365,0.25
6354,8204,0.25
6354,11078,0.25
6355,394,1.0
6356,391,0.25
6356,4731,0.25
6356,5040,0.25
6356,10966,0.25
6357,3888,0.5
6357,11078,0.5
6358,399,0.1111111111111111
6358,3345,0.1111111111111111
6358,3674,0.1111111111111111
6358,3828,0.1111111111111111
6358,3835,0.1111111111111111
6358,3888,0.1111111111111111
6358,4316,0.1111111111111111
6358,5040,0.1111111111111111
6358,9871,0.1111111111111111
6359,3653,0.3333333333333333
6359,3834,0.3333333333333333
6359,3888,0.3333333333333333
6360,3888,1.0
6361,3888,1.0
6362,3888,1.0
6363,3888,1.0
6364,3828,0.25
6364,3833,0.25
6364,3864,0.25
6364,3888,0.25
6365,3888,1.0
6366,3888,1.0
6367,394,0.3333333333333333
6367,3345,0.3333333333333333
6367,11078,0.3333333333333333
6368,3888,1.0
6369,3888,1.0
6370,53,1.0
6371,3345,1.0
6372,3891,0.5
6372,5464,0.5
6373,394,0.5
6373,9782,0.5
6374,988,0.25
6374,3126,0.25
6374,5040,0.25
6374,11078,0.25
6375,382,1.0
6376,11078,1.0
6377,1670,0.1
6377,3453,0.1
6377,3828,0.1
6377,3881,0.1
6377,3888,0.1
6377,3901,0.1
6377,3923,0.1
6377,3924,0.1
6377,9845,0.1
6377,11078,0.1
6378,3130,0.2
6378,3833,0.2
6378,4958,0.2
6378,7031,0.2
6378,9871,0.2
6379,824,0.5
6379,3888,0.5
6380,824,0.5
6380,3888,0.5
6381,3888,1.0
6382,3345,0.5
6382,10954,0.5
6383,9871,1.0
6384,9871,0.5
6384,11078,0.5
6385,9871,1.0
6386,947,0.5
6386,9871,0.5
6387,2331,0.25
6387,5314,0.25
6387,9871,0.25
6387,11106,0.25
6388,9871,1.0
6389,9844,0.3333333333333333
6389,9845,0.3333333333333333
6389,9871,0.3333333333333333
6390,4497,0.5
6390,9845,0.5
6391,5040,0.5
6391,9871,0.5
6392,3888,0.5
6392,9871,0.5
6393,9871,1.0
6394,3888,0.3333333333333333
6394,3934,0.3333333333333333
6394,9871,0.3333333333333333
6395,3837,0.3333333333333333
6395,3934,0.3333333333333333
6395,9871,0.3333333333333333
6396,4008,0.3333333333333333
6396,9559,0.3333333333333333
6396,9871,0.3333333333333333
6397,9871,1.0
6398,4497,0.5
6398,9871,0.5
6399,9871,1.0
6400,3888,0.5
6400,9871,0.5
6401,9871,1.0
6402,9871,1.0
6403,9871,1.0
6404,9871,1.0
6405,394,0.5
6405,9871,0.5
6406,3018,0.3333333333333333
6406,3435,0.3333333333333333
6406,9871,0.3333333333333333
6407,9844,0.5
6407,9871,0.5
6408,9101,0.5
6408,9871,0.5
6409,394,0.3333333333333333
6409,3847,0.3333333333333333
6409,9871,0.3333333333333333
6410,14,0.5
6410,9871,0.5
6411,9871,1.0
6412,9871,1.0
6413,9871,0.5
6413,11078,0.5
6414,9871,1.0
6415,9871,1.0
6416,9871,1.0
6417,3888,0.5
6417,9871,0.5
6418,1791,0.16666666666666666
6418,3833,0.16666666666666666
6418,3888,0.16666666666666666
6418,6721,0.16666666666666666
6418,6751,0.16666666666666666
6418,9871,0.16666666666666666
6419,9871,0.5
6419,10952,0.5
6420,9871,1.0
6421,9871,1.0
6422,9871,0.5
6422,9873,0.5
6423,9871,1.0
6424,5015,0.5
6424,9871,0.5
6425,9871,1.0
6426,3888,0.5
6426,9871,0.5
6427,376,0.25
6427,2413,0.25
6427,9871,0.25
6427,10232,0.25
6428,3888,0.5
6428,9871,0.5
6429,9871,1.0
6430,9871,0.5
6430,11098,0.5
6431,9796,0.3333333333333333
6431,9871,0.3333333333333333
6431,10570,0.3333333333333333
6432,9866,0.5
6432,9871,0.5
6433,9871,1.0
6434,9871,1.0
6435,9844,0.5
6435,9871,0.5
6436,938,0.3333333333333333
6436,9871,0.3333333333333333
6436,10946,0.3333333333333333
6437,5040,0.5
6437,9871,0.5
6438,3888,0.3333333333333333
6438,7236,0.3333333333333333
6438,9871,0.3333333333333333
6439,9871,1.0
6440,9871,1.0
6441,425,0.5
6441,9871,0.5
6442,751,0.5
6442,752,0.5
6443,9871,1.0
6444,9830,0.5
6444,11078,0.5
6445,3930,0.5
6445,9871,0.5
6446,9871,1.0
6447,3453,0.3333333333333333
6447,3888,0.3333333333333333
6447,9871,0.3333333333333333
6448,4753,0.3333333333333333
6448,7362,0.3333333333333333
6448,9871,0.3333333333333333
6449,9871,1.0
6450,3832,0.3333333333333333
6450,3837,0.3333333333333333
6450,9871,0.3333333333333333
6451,4958,0.3333333333333333
6451,7031,0.3333333333333333
6451,9871,0.3333333333333333
6452,3888,0.5
6452,9841,0.5
6453,3888,0.5
6453,9841,0.5
6454,3872,0.5
6454,9841,0.5
6455,5055,0.5
6455,9841,0.5
6456,9841,0.5
6456,10674,0.5
6457,9871,1.0
6458,9844,0.5
6458,9871,0.5
6459,9844,0.5
6459,9845,0.5
6460,9844,0.5
6460,9845,0.5
6461,9844,1.0
6462,9844,0.5
6462,9845,0.5
6463,9844,0.5
6463,9871,0.5
6464,9844,0.5
6464,9845,0.5
6465,9871,1.0
6466,2331,0.2
6466,5825,0.2
6466,9831,0.2
6466,9866,0.2
6466,9871,0.2
6467,6972,0.5
6467,9871,0.5
6468,9871,1.0
6469,9871,1.0
6470,9871,1.0
6471,5277,0.14285714285714285
6471,9198,0.14285714285714285
6471,9831,0.14285714285714285
6471,9863,0.14285714285714285
6471,9866,0.14285714285714285
6471,9871,0.14285714285714285
6471,11078,0.14285714285714285
6472,3837,0.5
6472,9871,0.5
6473,9871,1.0
6474,3126,0.25
6474,9844,0.25
6474,9845,0.25
6474,9871,0.25
6475,3837,0.3333333333333333
6475,3934,0.3333333333333333
6475,9871,0.3333333333333333
6476,9871,1.0
6477,9871,1.0
6478,4753,0.5
6478,9871,0.5
6479,6745,0.3333333333333333
6479,6819,0.3333333333333333
6479,9871,0.3333333333333333
6480,9831,0.3333333333333333
6480,9866,0.3333333333333333
6480,9871,0.3333333333333333
6481,4430,0.14285714285714285
6481,4438,0.14285714285714285
6481,7143,0.14285714285714285
6481,9863,0.14285714285714285
6481,9866,0.14285714285714285
6481,9867,0.14285714285714285
6481,9871,0.14285714285714285
6482,9871,1.0
6483,9871,1.0
6484,9871,1.0
6485,3345,0.5
6485,9871,0.5
6486,9866,0.5
6486,9871,0.5
6487,3345,0.3333333333333333
6487,9866,0.3333333333333333
6487,9871,0.3333333333333333
6488,3126,0.25
6488,3345,0.25
6488,9871,0.25
6488,9876,0.25
6489,3126,0.5
6489,9871,0.5
6490,9871,1.0
6491,9866,0.5
6491,9871,0.5
6492,9871,1.0
6493,9871,1.0
6494,9871,1.0
6495,1170,0.5
6495,9871,0.5
6496,5715,0.5
6496,9871,0.5
6497,3852,0.3333333333333333
6497,3888,0.3333333333333333
6497,9871,0.3333333333333333
6498,9871,1.0
6499,9871,1.0
6500,9871,1.0
6501,9871,1.0
6502,1903,0.5
6502,9871,0.5
6503,3872,0.5
6503,9871,0.5
6504,3922,0.5
6504,9871,0.5
6505,3520,0.5
6505,9871,0.5
6506,8188,0.5
6506,9871,0.5
6507,9871,1.0
6508,9871,1.0
6509,9871,1.0
6510,988,1.0
6511,9091,1.0
6512,9871,1.0
6513,9871,1.0
6514,3888,0.5
6514,9871,0.5
6515,394,0.3333333333333333
6515,5314,0.3333333333333333
6515,9871,0.3333333333333333
6516,9871,1.0
6517,3837,0.5
6517,9871,0.5
6518,9871,1.0
6519,3837,0.3333333333333333
6519,9091,0.3333333333333333
6519,9871,0.3333333333333333
6520,1056,0.3333333333333333
6520,9866,0.3333333333333333
6520,9871,0.3333333333333333
6521,9871,1.0
6522,9871,1.0
6523,3852,0.5
6523,9871,0.5
6524,3888,0.5
6524,9871,0.5
6525,3345,0.25
6525,9871,0.25
6525,10610,0.25
6525,10975,0.25
6526,399,0.2
6526,3864,0.2
6526,3914,0.2
6526,9871,0.2
6526,10982,0.2
6527,9871,1.0
6528,3888,0.5
6528,9871,0.5
6529,3884,0.5
6529,10610,0.5
6530,3834,0.5
6530,9871,0.5
6531,1358,0.5
6531,9871,0.5
6532,4987,0.5
6532,9871,0.5
6533,9871,1.0
6534,3888,0.5
6534,9871,0.5
6535,382,0.16666666666666666
6535,396,0.16666666666666666
6535,3852,0.16666666666666666
6535,3907,0.16666666666666666
6535,9873,0.16666666666666666
6535,10973,0.16666666666666666
6536,9871,1.0
6537,3515,0.5
6537,9871,0.5
6538,9871,1.0
6539,9871,1.0
6540,1597,0.3333333333333333
6540,9871,0.3333333333333333
6540,10961,0.3333333333333333
6541,9844,0.3333333333333333
6541,9845,0.3333333333333333
6541,9871,0.3333333333333333
6542,3852,0.5
6542,9871,0.5
6543,9871,1.0
6544,9871,1.0
6545,2331,0.3333333333333333
6545,5371,0.3333333333333333
6545,9871,0.3333333333333333
6546,3922,0.3333333333333333
6546,8478,0.3333333333333333
6546,9871,0.3333333333333333
6547,9871,1.0
6548,3888,0.5
6548,9871,0.5
6549,9871,1.0
6550,3888,0.5
6550,9871,0.5
6551,3934,0.25
6551,9871,0.25
6551,10952,0.25
6551,10982,0.25
6552,9871,1.0
6553,3888,0.5
6553,9871,0.5
6554,7296,0.5
6554,9871,0.5
6555,3888,0.3333333333333333
6555,9871,0.3333333333333333
6555,9876,0.3333333333333333
6556,9871,1.0
6557,9871,1.0
6558,4958,0.3333333333333333
6558,9871,0.3333333333333333
6558,9875,0.3333333333333333
6559,9871,0.5
6559,11078,0.5
6560,3837,0.3333333333333333
6560,3872,0.3333333333333333
6560,9871,0.3333333333333333
6561,9871,1.0
6562,394,0.5
6562,9091,0.5
6563,3837,0.3333333333333333
6563,3852,0.3333333333333333
6563,9871,0.3333333333333333
6564,3126,1.0
6565,3837,0.5
6565,3891,0.5
6566,3834,1.0
6567,3345,0.25
6567,10954,0.25
6567,10975,0.25
6567,10982,0.25
6568,3914,0.5
6568,9841,0.5
6569,9871,1.0
6570,9871,1.0
6571,1358,0.5
6571,9871,0.5
6572,4410,0.3333333333333333
6572,5040,0.3333333333333333
6572,9871,0.3333333333333333
6573,9871,1.0
6574,9871,1.0
6575,9871,1.0
6576,3888,0.5
6576,9871,0.5
6577,4316,0.5
6577,9871,0.5
6578,3930,0.5
6578,9871,0.5
6579,3345,0.5
6579,9871,0.5
6580,4152,0.3333333333333333
6580,9844,0.3333333333333333
6580,9845,0.3333333333333333
6581,9844,1.0
6582,9844,0.5
6582,9845,0.5
6583,2187,0.09090909090909091
6583,3345,0.09090909090909091
6583,4545,0.09090909090909091
6583,4649,0.09090909090909091
6583,4712,0.09090909090909091
6583,8674,0.09090909090909091
6583,9866,0.09090909090909091
6583,10290,0.09090909090909091
6583,11078,0.09090909090909091
6583,11111,0.09090909090909091
6583,11168,0.09090909090909091
6584,9871,1.0
6585,3888,1.0
6586,10952,0.5
6586,10962,0.5
6587,3888,1.0
6588,3888,1.0
6589,5715,0.5
6589,5940,0.5
6590,7296,1.0
6591,9844,1.0
6592,3888,1.0
6593,3888,1.0
6594,3888,1.0
6595,3888,1.0
6596,407,1.0
6597,3934,1.0
6598,3888,1.0
6599,5715,1.0
6600,3345,0.5
6600,3888,0.5
6601,3888,1.0
6602,3888,1.0
6603,3888,1.0
6604,3888,0.5
6604,9871,0.5
6605,1791,0.5
6605,1793,0.5
6606,3835,0.3333333333333333
6606,3888,0.3333333333333333
6606,3926,0.3333333333333333
6607,3888,1.0
6608,3888,1.0
6609,3888,1.0
6610,3888,1.0
6611,3888,1.0
6612,5715,1.0
6613,824,0.5
6613,5715,0.5
6614,824,0.5
6614,3888,0.5
6615,3888,0.5
6615,9871,0.5
6616,922,0.3333333333333333
6616,9871,0.3333333333333333
6616,11078,0.3333333333333333
6617,399,0.5
6617,5715,0.5
6618,394,1.0
6620,4318,1.0
6621,394,0.25
6621,2677,0.25
6621,3126,0.25
6621,11078,0.25
6622,9845,1.0
6623,3888,0.5
6623,11078,0.5
6624,3891,0.3333333333333333
6624,5715,0.3333333333333333
6624,6751,0.3333333333333333
6625,399,0.3333333333333333
6625,3888,0.3333333333333333
6625,9871,0.3333333333333333
6626,2459,0.5
6626,5361,0.5
6627,9767,1.0
6628,8396,1.0
6629,3888,0.5
6629,9871,0.5
6630,3888,1.0
6631,3399,1.0
6632,3699,1.0
6633,9980,1.0
6634,3888,1.0
6635,3888,1.0
6636,3865,0.5
6636,3884,0.5
6637,8572,1.0
6638,1946,1.0
6639,3888,1.0
6640,3888,1.0
6641,3888,1.0
6642,3888,1.0
6643,3884,1.0
6644,8702,1.0
6645,3888,0.5
6645,6242,0.5
6646,5040,0.5
6646,5365,0.5
6647,3888,0.3333333333333333
6647,5490,0.3333333333333333
6647,11019,0.3333333333333333
6648,2975,0.5
6648,11078,0.5
6649,3888,0.3333333333333333
6649,6610,0.3333333333333333
6649,10962,0.3333333333333333
6650,2677,1.0
6651,8572,1.0
6652,3888,0.5
6652,3891,0.5
6653,3889,0.5
6653,3891,0.5
6654,3888,0.3333333333333333
6654,5718,0.3333333333333333
6654,10952,0.3333333333333333
6655,10043,0.5
6655,10961,0.5
6656,5040,0.5
6656,10043,0.5
6657,3126,1.0
6658,3888,1.0
6659,391,0.3333333333333333
6659,10674,0.3333333333333333
6659,11078,0.3333333333333333
6660,3835,0.5
6660,11078,0.5
6661,3888,0.5
6661,10056,0.5
6662,3852,0.5
6662,11127,0.5
6663,10072,0.5
6663,10240,0.5
6664,3888,1.0
6665,3126,0.25
6665,9844,0.25
6665,9845,0.25
6665,9871,0.25
6666,3888,1.0
6667,10503,1.0
6668,3888,1.0
6669,3888,0.5
6669,6610,0.5
6670,3888,1.0
6671,938,1.0
6672,9932,1.0
6673,6738,1.0
6676,3888,1.0
6678,3888,1.0
6679,3888,1.0
6680,3888,1.0
6681,5715,1.0
6682,3888,1.0
6683,3888,1.0
6684,3888,1.0
6685,3888,1.0
6686,3888,1.0
6687,3888,0.5
6687,10958,0.5
6688,3888,1.0
6689,3884,0.5
6689,3888,0.5
6690,3888,1.0
6691,3888,1.0
6692,3888,1.0
6693,3888,1.0
6694,2677,0.5
6694,3888,0.5
6695,3844,0.2
6695,3888,0.2
6695,10174,0.2
6695,10961,0.2
6695,11078,0.2
6696,10174,1.0
6697,2095,0.2
6697,2331,0.2
6697,3888,0.2
6697,3930,0.2
6697,9871,0.2
6698,2586,1.0
6699,3834,0.5
6699,3888,0.5
6700,9871,1.0
6701,3345,0.3333333333333333
6701,3914,0.3333333333333333
6701,10942,0.3333333333333333
6702,3828,0.3333333333333333
6702,3850,0.3333333333333333
6702,3888,0.3333333333333333
6703,3888,1.0
6704,6310,1.0
6705,3888,0.5
6705,10149,0.5
6706,394,0.2
6706,3345,0.2
6706,5040,0.2
6706,5978,0.2
6706,11078,0.2
6707,938,0.3333333333333333
6707,3888,0.3333333333333333
6707,9871,0.3333333333333333
6708,6242,0.5
6708,9841,0.5
6709,2508,1.0
6710,394,0.3333333333333333
6710,3345,0.3333333333333333
6710,10946,0.3333333333333333
6711,3888,1.0
6712,10174,0.5
6712,10989,0.5
6713,1793,0.5
6713,6751,0.5
6714,5715,1.0
6715,3888,0.3333333333333333
6715,10952,0.3333333333333333
6715,10958,0.3333333333333333
6716,9844,1.0
6717,3888,1.0
6718,394,0.2
6718,1822,0.2
6718,8396,0.2
6718,8403,0.2
6718,10977,0.2
6719,938,0.3333333333333333
6719,8396,0.3333333333333333
6719,8403,0.3333333333333333
6720,394,0.5
6720,3930,0.5
6721,3888,1.0
6723,3888,1.0
6724,3888,1.0
6725,4018,0.3333333333333333
6725,10986,0.3333333333333333
6725,11078,0.3333333333333333
6726,5715,0.5
6726,5717,0.5
6727,5715,1.0
6728,394,0.5
6728,3837,0.5
6729,394,0.14285714285714285
6729,1358,0.14285714285714285
6729,3345,0.14285714285714285
6729,3486,0.14285714285714285
6729,3834,0.14285714285714285
6729,11078,0.14285714285714285
6729,11091,0.14285714285714285
6730,3126,0.2
6730,5365,0.2
6730,5950,0.2
6730,10966,0.2
6730,11078,0.2
6731,3345,0.2
6731,3453,0.2
6731,3888,0.2
6731,9871,0.2
6731,11078,0.2
6732,9844,0.5
6732,9845,0.5
6733,3888,1.0
6734,3914,1.0
6735,394,0.25
6735,2677,0.25
6735,3888,0.25
6735,4244,0.25
6736,3888,1.0
6737,3828,0.3333333333333333
6737,3888,0.3333333333333333
6737,11078,0.3333333333333333
6738,9844,0.5
6738,9845,0.5
6739,53,0.3333333333333333
6739,3021,0.3333333333333333
6739,10952,0.3333333333333333
6740,10207,1.0
6741,3345,0.25
6741,3844,0.25
6741,3888,0.25
6741,10962,0.25
6742,3844,1.0
6743,394,0.2
6743,5040,0.2
6743,5175,0.2
6743,5363,0.2
6743,11078,0.2
6744,2331,0.5
6744,9782,0.5
6745,3888,1.0
6746,3837,0.5
6746,9844,0.5
6747,3888,1.0
6748,3888,1.0
6749,7867,1.0
6750,3888,1.0
6751,8795,1.0
6752,3888,1.0
6753,938,0.25
6753,3345,0.25
6753,3914,0.25
6753,11078,0.25
6754,3345,0.25
6754,5242,0.25
6754,10954,0.25
6754,11078,0.25
6755,11078,1.0
6756,399,0.2
6756,3126,0.2
6756,3127,0.2
6756,10290,0.2
6756,11078,0.2
6757,11078,1.0
6758,4587,1.0
6760,472,1.0
6761,3888,1.0
6762,3888,1.0
6763,11078,1.0
6764,11078,1.0
6765,472,0.5
6765,10982,0.5
6766,11078,1.0
6767,5365,0.5
6767,11078,0.5
6768,9844,0.5
6768,9845,0.5
6769,3834,0.25
6769,3888,0.25
6769,7863,0.25
